[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3959006820.95501,06/13/2025,8:06 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.2.2 Build 0, MultiVu Release 2.3.5.2,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 N4,MOTOR_HW_VERSION
INFO,MMC1299,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM364,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-201 A3,OVEN_HW_VERSION
INFO,OVB387,OVEN_SERIAL_NUMBER
INFO,01.07.07,OVEN_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 G0,AC_HW_VERSION
INFO,SAC242,AC_SERIAL_NUMBER
INFO,SQUID AC 00.95.11,AC_SOFTWARE_VERSION
INFO,TCI374,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,Fe3O4,SAMPLE_MATERIAL
INFO,powder,SAMPLE_COMMENT
INFO,61.2,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Rotator,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,67.43,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,He3 temp,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3959007038.16903,30.0011892318726,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9998226165771,30.0011768341064,999.662658691406,999.662658691406,,,5.75318241119385,,1,0,0,0,7.62939453125E-5,35.6793746948242,1,1,1,30.0012016296387,0,30.0005077785916,90.0000076293945,1,0.00370883788321028,0.00012923498747714,0.00370965334591488,0.00012923878979972,0.977924704551697,0.989676117897034,30.799877166748,4.28990315413103E-5,30,4,200,-3.20085746352561E-5,-0.155344054102898,0.0162622202187777,2,,,,,,,,,,,,,,,,
,3959007058.90302,30.0011024475098,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9992446899414,30.0013389587402,999.662658691406,999.662658691406,,,5.75749063491821,,1,0,0,0,0.000152587890625,35.6793746948242,1,1,1,30.0008659362793,0,30.0003011491564,90.0000076293945,1,0.00370890833875161,0.000129237446213319,0.00370971101666486,0.000129240758720347,0.977926135063171,0.989712178707123,30.7999534606934,,30,4,200,-3.01646959997015E-5,-0.155404642224312,0.0161990392953157,2,,,,,,,,,,,,,,,,
,3959007079.52592,30.000828742981,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9992179870605,30.0010242462158,999.662658691406,999.662658691406,,,5.76203870773315,,1,0,0,0,0.000152587890625,35.6793746948242,1,1,1,30.0006618499756,0,30.0001658333672,90.0000076293945,1,0.00370884180663946,0.000129234992907296,0.00370964638158128,0.000129238386684818,0.977959930896759,0.989773750305176,30.7999286651611,3.90748510881167E-7,30,4,200,-3.65309715562034E-5,-0.155466914176941,0.0161403995007277,2,,,,,,,,,,,,,,,,
,3959007100.28746,30.0008735656738,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9992084503174,30.001033782959,999.662658691406,999.662658691406,,,5.76434898376465,,1,0,0,0,7.62939453125E-5,35.6793746948242,1,1,1,30.0007877349854,0,30.000180668301,90.0000076293945,1,0.00370888969701151,0.000129236732971755,0.00370969276652081,0.000129239991286163,0.977939188480377,0.989791631698608,30.8000564575195,0.131802469491959,30,4,200,-2.97005153697683E-5,-0.155527606606483,0.0160780698060989,2,,,,,,,,,,,,,,,,
,3959007120.93167,30.0008182525635,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9991989135742,30.0013103485107,999.662658691406,999.662658691406,,,5.76712608337402,,1,0,0,0,7.62939453125E-5,35.6793746948242,1,1,1,30.0006675720215,0,30.0001657274034,90.0000076293945,1,0.00370883303106949,0.000129234713311566,0.0037096416280683,0.000129238210188835,0.97795844078064,0.989798605442047,30.7999820709229,0,30,4,200,-2.86406029772479E-5,-0.155594170093536,0.016013840213418,2,,,,,,,,,,,,,,,,
,3959007141.65216,30.0003719329834,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9988174438477,30.0007972717285,999.662658691406,999.662658691406,,,5.76958656311035,,1,0,0,0,0.000152587890625,36.6568908691406,1,1,1,29.9999465942383,0,29.9998735851712,90.0000076293945,1,0.00370889414313951,0.000129236894365958,0.00370970419100345,0.00012924036686382,0.97794497013092,0.989826023578644,30.8000984191895,0,30,4,200,-3.24401480611414E-5,-0.155652597546577,0.0159443281590939,2,,,,,,,,,,,,,,,,
,3959007162.32773,30.0005464553833,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9990043640137,30.0007591247559,999.662658691406,999.662658691406,,,5.77295732498169,,1,0,0,0,7.62939453125E-5,35.6793746948242,1,1,1,30.0008716583252,0,29.9999865363626,90.0000076293945,1,0.00370888758768039,0.000129236621752868,0.00370968873764988,0.000129239785582761,0.977960050106049,0.989857792854309,30.8000869750977,0,30,4,200,-2.88414685201133E-5,-0.15570355951786,0.0158971846103668,2,,,,,,,,,,,,,,,,
,3959007183.01842,30.0008182525635,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9991340637207,30.0010070800781,999.662658691406,999.662658691406,,,5.77445459365845,,1,0,0,0,7.62939453125E-5,35.6793746948242,1,1,1,30.0006332397461,0,30.0000899632772,90.0000076293945,1,0.00370885030384302,0.000129235379916315,0.00370966193455188,0.000129238863064133,0.977952480316162,0.989876568317413,30.8001575469971,,30,4,200,-3.89694105251692E-5,-0.155756682157516,0.0158453844487667,2,,,,,,,,,,,,,,,,
,3959007203.68026,30.0005884170532,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9991893768311,30.0011177062988,999.662658691406,999.662658691406,,,5.77594757080078,,1,0,0,0,0.0142669677734375,35.6793746948242,1,1,1,30.0001602172852,0,30.0001841651069,90.0000076293945,1,0.00370882091918652,0.000129234261250126,0.00370962307816213,0.000129237418503703,0.977960646152496,0.989891409873962,30.8001518249512,3.92799933024435E-7,30,4,200,-3.83493133995216E-5,-0.155797526240349,0.0157899521291256,2,,,,,,,,,,,,,,,,
,3959007224.40466,30.0002565383911,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.999095916748,30.0008239746094,999.662658691406,999.662658691406,,,5.77653980255127,,1,0,0,0,0.000152587890625,36.1681327819824,1,1,1,30.0001087188721,0,29.9999666213989,90.0000076293945,1,0.00370886036967759,0.000129235670729554,0.00370966982858955,0.000129239069897918,0.977960109710693,0.989899396896362,30.8001728057861,0,30,4,200,-3.79056727979332E-5,-0.1558608263731,0.0157447960227728,2,,,,,,,,,,,,,,,,
,3959007245.18372,30.0004177093506,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9990577697754,30.0006446838379,999.662658691406,999.662658691406,,,5.7782998085022,,1,0,0,0,0.0142669677734375,36.6568908691406,1,1,1,30.0003890991211,0,29.9999709659153,90.0000076293945,1,0.00370882013556347,0.0001292342010199,0.00370964003026765,0.00012923794818416,0.977957129478455,0.989905118942261,30.8001976013184,0,30,4,200,-3.6005050787935E-5,-0.15590637922287,0.0156865809112787,2,,,,,,,,,,,,,,,,
,3959007265.92276,30.0006618499756,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.999137878418,30.0007724761963,999.662658691406,999.662658691406,,,5.77957963943481,,1,0,0,0,0,35.6793746948242,1,1,1,30.0006828308105,0,30.0000693003337,90.0000076293945,1,0.00370883373847001,0.000129234811840396,0.0037096524442949,0.000129238487597569,0.977942764759064,0.989896655082703,30.800235748291,7.588219165802,30,4,200,-3.45790285791736E-5,-0.155964478850365,0.0156343560665846,2,,,,,,,,,,,,,,,,
,3959007286.74147,30.0005989074707,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9991703033447,30.0009574890137,999.662658691406,999.662658691406,,,5.78153610229492,,1,0,0,0,0.000152587890625,33.7243423461914,1,1,1,30.0003204345703,0,30.0001175138685,90.0000076293945,1,0.00370883252378731,0.000129234626555791,0.00370964568395534,0.000129238113044895,0.977954149246216,0.98991858959198,30.8002376556396,3.95375849393531E-7,30,4,200,-3.7547004467342E-5,-0.156016677618027,0.0155824720859528,2,,,,,,,,,,,,,,,,
,3959007307.3005,30.0003976821899,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9988670349121,30.0007305145264,999.662658691406,999.662658691406,,,5.78206491470337,,1,0,0,0,0,36.1681327819824,1,1,1,30.0002861022949,0,29.9998218748305,90.0000076293945,1,0.00370881254109354,0.000129233989044047,0.00370962425103841,0.000129237422843293,0.97795033454895,0.989911913871765,30.800235748291,0,30,4,200,-3.57839999196585E-5,-0.156061857938766,0.0155332554131746,2,,,,,,,,,,,,,,,,
,3959007327.65462,30.0004281997681,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9988975524902,30.0004768371582,999.662658691406,999.662658691406,,,5.78284025192261,,1,0,0,0,0.0142669677734375,36.1681327819824,1,1,1,30.0003814697266,0,29.9997013316435,90.0000076293945,1,0.00370879433797632,0.000129233382259126,0.00370959674788824,0.00012923650244502,0.977951467037201,0.98990660905838,30.800220489502,,30,4,200,-2.84376419585897E-5,-0.15612205862999,0.0154816266149282,2,,,,,,,,,,,,,,,,
,3959007348.14086,30.0004758834839,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9993019104004,30.0010719299316,999.662658691406,999.662658691406,,,5.78343820571899,,1,0,0,0,0,35.6793746948242,1,1,1,30.0003414154053,0,30.000247654162,90.0000076293945,1,0.00370879173749826,0.000129233360695071,0.00370960115353621,0.000129236693858894,0.977943420410156,0.989912807941437,30.8002872467041,7.96293497085571,30,4,200,-1.28496831166558E-5,-0.156205207109451,0.0154095338657498,2,,,,,,,,,,,,,,,,
,3959007368.85744,30.0004167556763,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9991664886475,30.0007858276367,999.662658691406,999.662658691406,,,5.78448820114136,,1,0,0,0,0,36.1681327819824,1,1,1,30.0004177093506,0,30.0000758700901,90.0000076293945,1,0.00370875328812443,0.000129231953689918,0.00370956123423865,0.000129235246119491,0.97795295715332,0.989925801753998,30.8002586364746,,30,4,200,-1.24318903544918E-5,-0.156250610947609,0.0153426630422473,2,,,,,,,,,,,,,,,,
,3959007388.92877,30.0005159378052,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9990119934082,30.0007610321045,999.662658691406,999.662658691406,,,5.78482341766357,,1,0,0,0,0.000152587890625,34.7018585205078,1,1,1,30.0004463195801,0,29.9999885559082,90.0000076293945,1,0.00370870663507799,0.000129230272947883,0.00370951202680483,0.000129233500999073,0.977976083755493,0.989957809448242,30.8002243041992,0,30,4,200,-2.0863921236014E-5,-0.156317546963692,0.0152760474011302,2,,,,,,,,,,,,,,,,
,3959007409.19647,30.0005655288696,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9991836547852,30.0007839202881,999.662658691406,999.662658691406,,,5.78430891036987,,1,0,0,0,0,36.1681327819824,1,1,1,30.0005378723145,0,30.0000278684828,90.0000076293945,1,0.00370878531128372,0.000129233014258909,0.00370959536384475,0.000129236369817576,0.977970421314239,0.989971816539764,30.800271987915,0,30,4,200,-2.50935427175136E-5,-0.156379833817482,0.0152142569422722,2,,,,,,,,,,,,,,,,
,3959007428.8239,30.0003871917725,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9990844726562,30.0008525848389,999.662658691406,999.662658691406,,,5.78608083724976,,1,0,0,0,0.0142669677734375,36.1681327819824,1,1,1,30.0002365112305,0,29.99989689721,90.0000076293945,1,0.00370871798545425,0.000129230680788679,0.00370952937950583,0.000129234118734149,0.977981150150299,0.989968299865723,30.8002319335937,0,30,4,200,-9.99300118564861E-6,-0.156425356864929,0.0151624297723174,2,,,,,,,,,,,,,,,,
,3959007449.3938,30.0003509521484,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9992084503174,30.000862121582,999.662658691406,999.662658691406,,,5.78663873672485,,1,0,0,0,0.0142669677734375,38.6119270324707,1,1,1,30.000358581543,0,30.0000600814819,90.0000076293945,1,0.00370877764007265,0.000129232713973557,0.00370958288692515,0.000129235908315712,0.977976322174072,0.989980101585388,30.800271987915,0,30,4,200,-2.31413559959037E-5,-0.156482696533203,0.026365777477622,2,,,,,,,,,,,,,,,,
,3959007470.37738,30.0004053115845,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9991016387939,30.0008811950684,999.662658691406,999.662658691406,,,5.78667593002319,,1,0,0,0,0.0142669677734375,36.1681327819824,1,1,1,30.0002822875977,0,29.999993876407,90.0000076293945,1,0.00370877993069885,0.000129232774338489,0.00370959547880276,0.000129236322964912,0.977986514568329,0.990006029605865,30.800271987915,0,30,4,200,-2.54208225669572E-5,-0.15654245018959,0.0263101737946272,2,,,,,,,,,,,,,,,,
,3959007491.07682,30.0004377365112,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9990119934082,30.0008277893066,999.662658691406,999.662658691406,,,5.78701829910278,,1,0,0,0,0,36.1681327819824,1,1,1,30.0002899169922,0,29.9999026192559,90.0000076293945,1,0.00370872079419672,0.000129230712692944,0.00370953442339351,0.000129234164860899,0.977975308895111,0.990004539489746,30.8003101348877,0.0696554929018021,30,4,200,-2.79322230198886E-5,-0.156584620475769,0.0262433029711246,2,,,,,,,,,,,,,,,,
,3959007510.77279,30.0002822875977,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9989833831787,30.000804901123,999.662658691406,999.662658691406,,,5.78777694702148,,1,0,0,0,0,36.1681327819824,1,1,1,30.0002746582031,0,29.9999577017391,90.0000076293945,1,0.00370871541843871,0.000129230538608617,0.00370953053520076,0.000129234044870439,0.977987885475159,0.990030646324158,30.8003025054932,0,30,4,200,-3.34963588102255E-5,-0.156641513109207,0.0261853449046612,2,,,,,,,,,,,,,,,,
,3959007531.19373,30.0005788803101,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9988327026367,30.0006942749023,999.662658691406,999.662658691406,,,5.78765344619751,,1,0,0,0,0,36.1681327819824,1,1,1,30.0005550384521,0,29.9999056922065,90.0000076293945,1,0.00370874523683131,0.000129231578424023,0.00370956245444663,0.000129235204533193,0.977987289428711,0.989993035793304,30.8002300262451,0,30,4,200,-3.7691217585234E-5,-0.145448848605156,0.0261433944106102,2,,,,,,,,,,,,,,,,
,3959007550.8887,30.0003757476807,999.662658691406,,,6,,,,30.7262451900536,,,100,,,,,,,,,,,,,,,,,,,,,,29.9990310668945,30.0008544921875,999.662658691406,999.662658691406,,,5.78783082962036,,1,0,0,0,0,36.1681327819824,1,1,1,30.0001964569092,0,29.9998844994439,90.0000076293945,1,0.00370867159019612,0.000129228999401784,0.00370950430821471,0.000129233130041185,0.977969586849213,0.989981889724731,30.8002796173096,0,30,4,200,-4.37573544331826E-5,-0.145499601960182,0.0260954555124044,2,,,,,,,,,,,,,,,,
